audio_path,subject,unix_start,sex,strain,exp,group
/datastar/audio_rec/Truitt_audio/data/20241009_082612.wav,0,1728462372,M,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_083000.wav,0,1728462600,M,Wistar,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_083500.wav,0,1728462900,M,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_084000.wav,0,1728463200,M,Wistar,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_084500.wav,0,1728463500,M,P,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_085000.wav,0,1728463800,M,P,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_085500.wav,0,1728464100,M,P,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_090000.wav,0,1728464400,M,HAD1,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_090500.wav,0,1728464700,M,HAD1,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_091000.wav,0,1728465000,M,HAD1,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_091500.wav,0,1728465300,M,Wistar,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_092000.wav,0,1728465600,M,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_092500.wav,0,1728465900,M,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_093000.wav,0,1728466200,M,P,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_093500.wav,0,1728466500,M,HAD1,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_094000.wav,0,1728466800,F,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_094500.wav,0,1728467100,F,Wistar,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_095000.wav,0,1728467400,F,Wistar,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_095500.wav,0,1728467700,F,P,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_100000.wav,0,1728468000,F,P,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_100500.wav,0,1728468300,F,P,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_101000.wav,0,1728468600,F,HAD1,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_101500.wav,0,1728468900,F,HAD1,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_102000.wav,0,1728469200,F,HAD1,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_102500.wav,0,1728469500,F,Wistar,OF1,test
/datastar/audio_rec/Truitt_audio/data/20241009_103000.wav,0,1728469800,F,Wistar,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_103500.wav,0,1728470100,F,P,OF1,train
/datastar/audio_rec/Truitt_audio/data/20241009_104000.wav,0,1728470400,F,Wistar,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241009_104500.wav,0,1728470700,F,Wistar,OF1,validation
/datastar/audio_rec/Truitt_audio/data/20241010_095112.wav,0,1728553872,M,Wistar,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_095115.wav,0,1728553875,M,Wistar,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_095500.wav,0,1728554100,M,Wistar,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_100000.wav,0,1728554400,M,Wistar,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_100500.wav,0,1728554700,M,P,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_101000.wav,0,1728555000,M,P,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_101500.wav,0,1728555300,M,P,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_102000.wav,0,1728555600,M,HAD1,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_102500.wav,0,1728555900,M,HAD1,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_103000.wav,0,1728556200,M,HAD1,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_103500.wav,0,1728556500,M,Wistar,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_104000.wav,0,1728556800,M,Wistar,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_104500.wav,0,1728557100,M,Wistar,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_105000.wav,0,1728557400,M,P,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_105500.wav,0,1728557700,M,HAD1,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_110000.wav,0,1728558000,M,HAD1,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_110500.wav,0,1728558300,F,Wistar,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_111000.wav,0,1728558600,F,Wistar,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_111500.wav,0,1728558900,F,Wistar,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_112000.wav,0,1728559200,F,P,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_112500.wav,0,1728559500,F,P,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_113000.wav,0,1728559800,F,P,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_113500.wav,0,1728560100,F,HAD1,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_114000.wav,0,1728560400,F,HAD1,OF2,test
/datastar/audio_rec/Truitt_audio/data/20241010_114500.wav,0,1728560700,F,HAD1,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_115000.wav,0,1728561000,F,Wistar,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241010_115500.wav,0,1728561300,F,P,OF2,validation
/datastar/audio_rec/Truitt_audio/data/20241010_120000.wav,0,1728561600,F,P,OF2,train
/datastar/audio_rec/Truitt_audio/data/20241011_082936.wav,0,1728635376,M,Wistar,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_083000.wav,0,1728635400,M,Wistar,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_083500.wav,0,1728635700,M,Wistar,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_084000.wav,0,1728636000,M,Wistar,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_084500.wav,0,1728636300,M,Wistar,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_085000.wav,0,1728636600,M,P,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_085500.wav,0,1728636900,M,P,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_090000.wav,0,1728637200,M,P,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_090500.wav,0,1728637500,M,HAD1,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_091000.wav,0,1728637800,M,HAD1,BL1,validation
/datastar/audio_rec/Truitt_audio/data/20241011_091500.wav,0,1728638100,M,HAD1,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_092000.wav,0,1728638400,F,Wistar,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_092500.wav,0,1728638700,F,Wistar,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_093000.wav,0,1728639000,F,Wistar,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_093500.wav,0,1728639300,F,Wistar,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_094000.wav,0,1728639600,F,P,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_094500.wav,0,1728639900,F,P,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241011_095000.wav,0,1728640200,F,P,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_095500.wav,0,1728640500,F,HAD1,BL1,validation
/datastar/audio_rec/Truitt_audio/data/20241011_100000.wav,0,1728640800,F,HAD1,BL1,train
/datastar/audio_rec/Truitt_audio/data/20241011_100500.wav,0,1728641100,F,HAD1,BL1,test
/datastar/audio_rec/Truitt_audio/data/20241012_081643.wav,0,1728721003,M,Wistar,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_082000.wav,0,1728721200,M,Wistar,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_082500.wav,0,1728721500,M,Wistar,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_083000.wav,0,1728721800,M,Wistar,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_083500.wav,0,1728722100,M,P,BL2,test
/datastar/audio_rec/Truitt_audio/data/20241012_084000.wav,0,1728722400,M,P,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_084500.wav,0,1728722700,M,P,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_085000.wav,0,1728723000,M,HAD1,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_085500.wav,0,1728723300,M,HAD1,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_090000.wav,0,1728723600,M,HAD1,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_090500.wav,0,1728723900,M,HAD1,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_091000.wav,0,1728724200,F,Wistar,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_091500.wav,0,1728724500,F,Wistar,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_092000.wav,0,1728724800,F,Wistar,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_092500.wav,0,1728725100,F,P,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_093000.wav,0,1728725400,F,P,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_093500.wav,0,1728725700,F,P,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_094000.wav,0,1728726000,F,HAD1,BL2,train
/datastar/audio_rec/Truitt_audio/data/20241012_094500.wav,0,1728726300,F,HAD1,BL2,validation
/datastar/audio_rec/Truitt_audio/data/20241012_095000.wav,0,1728726600,F,HAD1,BL2,test
/datastar/audio_rec/Truitt_audio/data/20241014_083336.wav,0,1728894816,M,Wistar,ST1,validation
/datastar/audio_rec/Truitt_audio/data/20241014_083500.wav,0,1728894900,M,Wistar,ST1,validation
/datastar/audio_rec/Truitt_audio/data/20241014_084000.wav,0,1728895200,M,Wistar,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_084500.wav,0,1728895500,M,Wistar,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_085000.wav,0,1728895800,M,P,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_085500.wav,0,1728896100,M,P,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_090000.wav,0,1728896400,M,P,ST1,validation
/datastar/audio_rec/Truitt_audio/data/20241014_090500.wav,0,1728896700,M,P,ST1,validation
/datastar/audio_rec/Truitt_audio/data/20241014_091000.wav,0,1728897000,M,HAD1,ST1,test
/datastar/audio_rec/Truitt_audio/data/20241014_091500.wav,0,1728897300,M,HAD1,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_092000.wav,0,1728897600,M,HAD1,ST1,test
/datastar/audio_rec/Truitt_audio/data/20241014_092500.wav,0,1728897900,F,Wistar,ST1,test
/datastar/audio_rec/Truitt_audio/data/20241014_093000.wav,0,1728898200,F,Wistar,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_093500.wav,0,1728898500,F,Wistar,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_094000.wav,0,1728898800,F,P,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_094500.wav,0,1728899100,F,P,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_095000.wav,0,1728899400,F,P,ST1,test
/datastar/audio_rec/Truitt_audio/data/20241014_095500.wav,0,1728899700,F,HAD1,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_100000.wav,0,1728900000,F,HAD1,ST1,validation
/datastar/audio_rec/Truitt_audio/data/20241014_100500.wav,0,1728900300,F,HAD1,ST1,train
/datastar/audio_rec/Truitt_audio/data/20241014_101000.wav,0,1728900600,F,HAD1,ST1,test
/datastar/audio_rec/Truitt_audio/data/20241015_085308.wav,0,1728982388,M,Wistar,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_085500.wav,0,1728982500,M,Wistar,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_090000.wav,0,1728982800,M,Wistar,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_090500.wav,0,1728983100,M,Wistar,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_091000.wav,0,1728983400,M,Wistar,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_091500.wav,0,1728983700,M,P,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_092000.wav,0,1728984000,M,P,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_092500.wav,0,1728984300,M,P,ST2,test
/datastar/audio_rec/Truitt_audio/data/20241015_093000.wav,0,1728984600,M,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_093500.wav,0,1728984900,M,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_094000.wav,0,1728985200,M,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_094500.wav,0,1728985500,F,Wistar,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_095000.wav,0,1728985800,F,Wistar,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_095500.wav,0,1728986100,F,Wistar,ST2,test
/datastar/audio_rec/Truitt_audio/data/20241015_100000.wav,0,1728986400,F,P,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_100500.wav,0,1728986700,F,P,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_101000.wav,0,1728987000,F,P,ST2,test
/datastar/audio_rec/Truitt_audio/data/20241015_101500.wav,0,1728987300,F,HAD1,ST2,validation
/datastar/audio_rec/Truitt_audio/data/20241015_102000.wav,0,1728987600,F,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_102500.wav,0,1728987900,F,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241015_103000.wav,0,1728988200,F,HAD1,ST2,train
/datastar/audio_rec/Truitt_audio/data/20241016_084545.wav,0,1729068345,M,Wistar,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_085000.wav,0,1729068600,M,Wistar,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_085500.wav,0,1729068900,M,Wistar,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_090000.wav,0,1729069200,M,Wistar,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_090500.wav,0,1729069500,M,P,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_091000.wav,0,1729069800,M,P,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_091500.wav,0,1729070100,M,P,ST3,test
/datastar/audio_rec/Truitt_audio/data/20241016_092000.wav,0,1729070400,M,HAD1,ST3,test
/datastar/audio_rec/Truitt_audio/data/20241016_092500.wav,0,1729070700,M,HAD1,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_093000.wav,0,1729071000,M,HAD1,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_093500.wav,0,1729071300,F,Wistar,ST3,test
/datastar/audio_rec/Truitt_audio/data/20241016_094000.wav,0,1729071600,F,Wistar,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_094500.wav,0,1729071900,F,Wistar,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_095000.wav,0,1729072200,F,Wistar,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_095500.wav,0,1729072500,F,P,ST3,test
/datastar/audio_rec/Truitt_audio/data/20241016_100000.wav,0,1729072800,F,P,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_100500.wav,0,1729073100,F,P,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241016_101000.wav,0,1729073400,F,HAD1,ST3,validation
/datastar/audio_rec/Truitt_audio/data/20241016_101500.wav,0,1729073700,F,HAD1,ST3,test
/datastar/audio_rec/Truitt_audio/data/20241016_102000.wav,0,1729074000,F,HAD1,ST3,train
/datastar/audio_rec/Truitt_audio/data/20241017_084227.wav,0,1729154547,M,Wistar,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241017_084500.wav,0,1729154700,M,Wistar,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_085000.wav,0,1729155000,M,Wistar,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_085500.wav,0,1729155300,M,Wistar,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_090000.wav,0,1729155600,M,P,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_090500.wav,0,1729155900,M,P,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_091000.wav,0,1729156200,M,P,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_091500.wav,0,1729156500,M,HAD1,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241017_092000.wav,0,1729156800,M,HAD1,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_092500.wav,0,1729157100,M,HAD1,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241017_093000.wav,0,1729157400,M,HAD1,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_093500.wav,0,1729157700,F,Wistar,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_094000.wav,0,1729158000,F,Wistar,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241017_094500.wav,0,1729158300,F,Wistar,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_095000.wav,0,1729158600,F,P,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_095500.wav,0,1729158900,F,P,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_100000.wav,0,1729159200,F,P,ST4,test
/datastar/audio_rec/Truitt_audio/data/20241017_100500.wav,0,1729159500,F,HAD1,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241017_101000.wav,0,1729159800,F,HAD1,ST4,validation
/datastar/audio_rec/Truitt_audio/data/20241017_101500.wav,0,1729160100,F,HAD1,ST4,train
/datastar/audio_rec/Truitt_audio/data/20241020_073804.wav,0,1729409884,M,Wistar,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_074000.wav,0,1729410000,M,Wistar,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_074500.wav,0,1729410300,M,Wistar,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_075000.wav,0,1729410600,M,Wistar,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_080352.wav,0,1729411432,M,P,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_080500.wav,0,1729411500,M,P,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_081000.wav,0,1729411800,M,P,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_081500.wav,0,1729412100,M,P,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_082000.wav,0,1729412400,M,HAD1,ST7,validation
/datastar/audio_rec/Truitt_audio/data/20241020_082500.wav,0,1729412700,M,HAD1,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_083000.wav,0,1729413000,M,HAD1,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_083500.wav,0,1729413300,F,Wistar,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_084000.wav,0,1729413600,F,Wistar,ST7,validation
/datastar/audio_rec/Truitt_audio/data/20241020_084500.wav,0,1729413900,F,Wistar,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_085000.wav,0,1729414200,F,P,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_085500.wav,0,1729414500,F,P,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_090000.wav,0,1729414800,F,P,ST7,validation
/datastar/audio_rec/Truitt_audio/data/20241020_090500.wav,0,1729415100,F,HAD1,ST7,train
/datastar/audio_rec/Truitt_audio/data/20241020_091000.wav,0,1729415400,F,HAD1,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241020_091500.wav,0,1729415700,F,HAD1,ST7,validation
/datastar/audio_rec/Truitt_audio/data/20241020_092000.wav,0,1729416000,F,HAD1,ST7,test
/datastar/audio_rec/Truitt_audio/data/20241021_073416.wav,0,1729496056,M,Wistar,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241021_073500.wav,0,1729496100,M,Wistar,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241021_074000.wav,0,1729496400,M,Wistar,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_074500.wav,0,1729496700,M,Wistar,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241021_075000.wav,0,1729497000,M,P,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241021_075500.wav,0,1729497300,M,P,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_080000.wav,0,1729497600,M,P,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_080500.wav,0,1729497900,M,HAD1,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_081000.wav,0,1729498200,M,HAD1,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_081500.wav,0,1729498500,M,HAD1,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_082000.wav,0,1729498800,F,Wistar,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_082500.wav,0,1729499100,F,Wistar,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_083000.wav,0,1729499400,F,Wistar,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_083500.wav,0,1729499700,F,P,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_084000.wav,0,1729500000,F,P,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_084500.wav,0,1729500300,F,P,ST8,train
/datastar/audio_rec/Truitt_audio/data/20241021_085000.wav,0,1729500600,F,P,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_085500.wav,0,1729500900,F,HAD1,ST8,validation
/datastar/audio_rec/Truitt_audio/data/20241021_090000.wav,0,1729501200,F,HAD1,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241021_090500.wav,0,1729501500,F,HAD1,ST8,test
/datastar/audio_rec/Truitt_audio/data/20241010_120500.wav,0,1728561900,none,none,none,
/datastar/audio_rec/Truitt_audio/data/20241010_121000.wav,0,1728562200,none,none,none,
/datastar/audio_rec/Truitt_audio/data/20241010_132100.wav,0,1728566460,none,none,none,
/datastar/audio_rec/Truitt_audio/data/20241017_103635.wav,0,1729161395,none,none,none,
/datastar/audio_rec/Truitt_audio/data/20241017_104047.wav,0,1729161647,none,none,none,
/datastar/audio_rec/Truitt_audio/data/20241020_075500.wav,0,1729410900,none,none,none,
